edad,AniosDireccion,Gastocoche,Aniosempleo,Aniosresiden,ingres,ingres_pred,segmento
46.0,4.0,14.2,11.0,1.0,30.0,28.456453443709865,Bajo
48.0,27.0,15.3,0.0,2.0,32.0,30.386937564395545,Bajo
33.0,10.0,25.3,9.0,1.0,52.0,50.83560520824811,Medio
40.0,5.0,75.8,13.0,3.0,155.5,153.2415524094339,Muy Alto
53.0,2.0,15.3,7.0,2.0,31.0,30.655555567196437,Bajo
34.0,2.0,42.8,2.0,1.0,86.0,86.11197131982578,Alto
63.0,35.0,15.4,3.0,1.0,31.0,30.58239295686592,Bajo
41.0,10.0,40.5,16.0,5.0,82.0,81.97929288288651,Alto
27.0,7.0,17.0,6.0,1.0,34.0,33.9797597816467,Bajo
41.0,8.0,16.1,9.0,1.0,33.0,32.234359568700754,Bajo
44.0,2.0,40.8,19.0,3.0,85.0,82.58125502011117,Alto
37.0,9.0,8.4,6.0,1.0,17.0,16.57767265876714,Muy Bajo
47.0,22.0,33.9,6.0,2.0,70.0,68.18117567813769,Alto
38.0,11.0,16.8,9.0,2.0,34.0,33.691519163657475,Bajo
58.0,37.0,58.3,35.5,1.0,115.0,118.13537240604973,Muy Alto
38.0,8.0,17.2,6.0,1.0,35.0,34.38753151175101,Bajo
33.0,12.0,19.7,6.0,1.0,39.0,39.42644547651534,Medio
31.0,2.0,24.0,4.0,1.0,49.0,48.11870877818615,Medio
55.0,2.0,38.7,18.0,2.0,78.0,78.26104082198057,Alto
30.0,2.0,13.8,3.0,2.0,28.0,27.511614216756726,Bajo
20.0,0.0,7.1,0.0,3.0,14.0,13.941327860467297,Muy Bajo
51.0,32.0,75.0,19.0,1.0,155.5,151.5524579974579,Muy Alto
47.0,2.0,69.6,22.0,2.0,139.0,140.87033677338817,Muy Alto
48.0,12.0,39.7,9.0,2.0,80.0,80.02790609934698,Alto
51.0,18.0,57.9,13.0,1.0,115.0,116.86915781279737,Muy Alto
33.0,2.0,26.8,7.0,4.0,53.0,54.02046780054112,Medio
41.0,10.0,18.1,0.0,2.0,36.0,36.1162261496407,Bajo
52.0,1.0,11.6,1.0,2.0,23.0,23.03161551206162,Muy Bajo
24.0,0.0,13.6,4.0,4.0,27.0,27.244396058709068,Bajo
19.0,0.0,9.4,2.0,1.0,19.0,18.531556896742995,Muy Bajo
50.0,13.0,70.3,23.0,1.0,155.5,142.21287608166986,Muy Alto
70.0,36.0,6.1,22.0,1.0,12.0,12.212745177948712,Muy Bajo
43.0,13.0,17.2,7.0,2.0,34.0,34.44900820367641,Bajo
28.0,5.0,12.3,1.0,1.0,25.0,24.361343997533584,Muy Bajo
64.0,6.0,23.1,11.0,1.0,47.0,46.4675829074103,Medio
36.0,12.0,38.9,8.0,5.0,79.0,78.5426035476207,Alto
25.0,0.0,19.7,2.0,2.0,41.0,39.430485819212635,Medio
47.0,22.0,33.1,2.0,2.0,67.0,66.46848624315385,Alto
57.0,19.0,74.4,26.0,3.0,155.5,150.6691143855649,Muy Alto
57.0,23.0,28.6,18.0,2.0,57.0,57.742173209704866,Alto
39.0,15.0,21.3,13.0,3.0,44.0,42.92987942206575,Medio
47.0,14.0,44.4,10.0,1.0,90.0,89.49740185284114,Alto
53.0,1.0,14.0,5.0,6.0,28.0,28.201791437710902,Bajo
54.0,4.0,49.3,25.0,1.0,100.0,99.80915410156643,Muy Alto
39.0,9.0,50.6,0.0,2.0,99.0,101.87671747288084,Muy Alto
64.0,17.0,18.9,32.0,2.0,37.0,38.4738790985008,Medio
54.0,27.0,69.6,29.0,4.0,155.5,141.04840433103118,Muy Alto
49.0,8.0,70.3,18.0,1.0,142.0,142.1148422221211,Muy Alto
53.0,25.0,45.9,15.0,1.0,90.0,92.60946120097273,Alto
48.0,13.0,44.8,18.0,1.0,90.0,90.49948346171627,Alto
31.0,7.0,42.3,4.0,3.0,84.0,85.23498914032677,Alto
18.0,0.0,11.1,0.0,5.0,22.0,22.143058128883762,Muy Bajo
42.0,23.0,13.4,5.0,1.0,28.0,26.617535156985603,Bajo
45.0,13.0,56.7,4.0,1.0,113.0,114.24586240686031,Muy Alto
33.0,0.0,15.8,1.0,1.0,31.0,31.466356000443433,Bajo
24.0,4.0,10.0,0.0,4.0,20.0,19.850293714870478,Muy Bajo
42.0,13.0,24.9,11.0,5.0,51.0,50.28657543828839,Medio
42.0,3.0,36.5,15.0,2.0,74.0,73.72674721447444,Alto
47.0,13.0,37.9,22.0,2.0,74.0,76.68687660025421,Alto
50.0,16.0,23.4,5.0,2.0,46.0,46.93899383736789,Medio
73.0,38.0,22.6,6.0,1.0,45.0,45.21518790439206,Medio
33.0,14.0,77.9,3.0,4.0,155.5,157.26947100687386,Muy Alto
44.0,18.0,18.1,5.0,2.0,37.0,36.203461458241016,Bajo
29.0,2.0,18.8,2.0,2.0,38.0,37.60403386396222,Medio
33.0,6.0,32.7,11.0,6.0,65.0,66.14570382631305,Alto
45.0,14.0,14.3,3.0,2.0,28.0,28.484622032244744,Bajo
25.0,1.0,11.5,4.0,6.0,22.0,23.10181631841543,Muy Bajo
26.0,3.0,9.2,4.0,3.0,18.0,18.276125732805763,Muy Bajo
35.0,8.0,18.1,7.0,3.0,37.0,36.33984344789994,Bajo
47.0,25.0,52.4,1.0,1.0,104.0,105.42798832441065,Muy Alto
23.0,2.0,13.6,0.0,5.0,28.0,27.19652842578761,Bajo
23.0,1.0,13.6,0.0,2.0,27.0,27.035911470732252,Bajo
46.0,21.0,39.3,11.0,1.0,78.0,79.17312620315994,Alto
57.0,31.0,25.4,12.0,1.0,49.0,51.03936635582588,Medio
67.0,18.0,23.8,18.0,1.0,46.0,48.00202842001147,Medio
56.0,13.0,68.5,35.0,1.0,138.0,138.856913858919,Muy Alto
36.0,12.0,15.1,2.0,1.0,30.0,30.027104238287315,Bajo
48.0,26.0,77.9,24.0,5.0,155.5,157.77939806717237,Muy Alto
60.0,37.0,6.0,15.0,1.0,12.0,11.835324928645749,Muy Bajo
48.0,21.0,33.8,19.0,2.0,69.0,68.28914566363113,Alto
28.0,4.0,9.6,7.0,3.0,20.0,19.15324573427035,Muy Bajo
46.0,6.0,77.9,26.0,3.0,155.5,157.79599800840896,Muy Alto
32.0,12.0,12.7,12.0,4.0,26.0,25.56829169636386,Bajo
61.0,38.0,10.2,32.0,1.0,21.0,20.72952439059314,Muy Bajo
48.0,24.0,31.1,8.0,1.0,64.0,62.50061192927553,Alto
63.0,15.0,52.7,21.0,4.0,105.0,106.72052675758121,Muy Alto
54.0,19.0,36.9,14.0,2.0,73.0,74.45583751533906,Alto
24.0,1.0,12.6,0.0,2.0,26.0,25.013245032692893,Muy Bajo
35.0,9.0,14.1,11.0,2.0,28.0,28.281702564137525,Bajo
39.0,11.0,21.5,10.0,6.0,44.0,43.44479328615104,Medio
54.0,31.0,30.0,1.0,2.0,60.0,60.140952131848664,Alto
40.0,8.0,11.7,2.0,1.0,23.0,23.166557049887814,Muy Bajo
43.0,4.0,63.6,10.0,2.0,128.0,128.43767097543935,Muy Alto
47.0,22.0,14.7,0.0,1.0,30.0,29.13757743556313,Bajo
24.0,5.0,16.2,1.0,1.0,32.0,32.24967818855025,Bajo
37.0,12.0,17.5,14.0,3.0,36.0,35.27558788612959,Bajo
35.0,3.0,12.8,5.0,3.0,25.0,25.58941373065226,Bajo
47.0,1.0,26.1,3.0,5.0,55.0,52.57811373784358,Medio
37.0,14.0,18.6,13.0,1.0,36.0,37.35989505423443,Medio
59.0,15.0,34.0,20.0,2.0,66.0,68.74865272479826,Alto
35.0,10.0,56.2,10.0,1.0,114.0,113.38086518394528,Muy Alto
26.0,6.0,11.6,1.0,5.0,24.0,23.159224762628256,Muy Bajo
33.0,7.0,13.4,2.0,1.0,28.0,26.605681674931162,Bajo
49.0,29.0,72.7,25.0,1.0,155.5,147.0506860609554,Muy Alto
45.0,0.0,34.5,0.0,1.0,70.0,69.28663877772132,Alto
55.0,15.0,46.2,20.0,2.0,92.0,93.43050649049837,Alto
68.0,38.0,57.0,35.5,1.0,113.0,115.50752154567428,Muy Alto
63.0,30.0,11.2,4.0,2.0,23.0,22.183021206321175,Muy Bajo
56.0,18.0,13.9,0.0,4.0,28.0,27.70554595794862,Bajo
63.0,38.0,14.6,35.5,1.0,29.0,29.71569375514885,Bajo
38.0,12.0,21.7,2.0,3.0,44.0,43.492051789836786,Medio
74.0,34.0,37.0,30.0,1.0,75.0,74.93193275409013,Alto
31.0,3.0,34.6,3.0,1.0,67.0,69.53831272341438,Alto
42.0,12.0,16.0,15.0,1.0,32.0,32.15760340280151,Bajo
53.0,21.0,19.0,18.0,6.0,40.0,38.543343584219976,Medio
35.0,7.0,25.5,10.0,3.0,50.0,51.38693898093812,Medio
25.0,1.0,8.0,2.0,2.0,16.0,15.753660866514888,Muy Bajo
54.0,11.0,35.7,32.0,1.0,70.0,72.42840034707515,Alto
59.0,23.0,44.7,18.0,2.0,85.0,90.31885290010447,Alto
65.0,38.0,5.7,2.0,2.0,11.0,10.976806823560146,Muy Bajo
43.0,9.0,39.4,2.0,1.0,79.0,79.21031470675601,Alto
35.0,15.0,34.3,7.0,1.0,69.0,68.97956408858289,Alto
34.0,11.0,34.0,16.0,3.0,68.0,68.70939872640804,Alto
54.0,35.0,36.0,26.0,1.0,69.0,72.79756443023075,Alto
55.0,19.0,15.6,3.0,2.0,31.0,31.101262564615823,Bajo
30.0,11.0,17.0,11.0,2.0,34.0,34.138007371921596,Bajo
33.0,2.0,47.6,5.0,1.0,95.0,95.89376479060752,Muy Alto
45.0,19.0,15.8,1.0,2.0,32.0,31.45241548028565,Bajo
34.0,2.0,23.3,9.0,3.0,46.0,46.93164772215029,Medio
34.0,13.0,25.5,8.0,1.0,50.0,51.20531136974847,Medio
43.0,3.0,15.8,8.0,3.0,33.0,31.73508166121475,Bajo
24.0,4.0,11.2,0.0,3.0,23.0,22.223389363798415,Muy Bajo
37.0,4.0,21.1,14.0,4.0,42.0,42.64666556578504,Medio
38.0,0.0,10.4,3.0,2.0,20.0,20.645599123373685,Muy Bajo
23.0,4.0,19.7,2.0,1.0,39.0,39.35817519080148,Medio
50.0,3.0,35.3,6.0,3.0,71.0,71.14726182431289,Alto
36.0,14.0,32.1,4.0,2.0,64.0,64.51730659145065,Alto
32.0,5.0,12.2,5.0,2.0,25.0,24.31052916048491,Muy Bajo
27.0,2.0,11.2,0.0,4.0,22.0,22.28828456712117,Muy Bajo
36.0,13.0,18.4,11.0,2.0,37.0,36.966479669645324,Medio
50.0,23.0,49.0,25.0,4.0,98.0,99.28759829361627,Muy Alto
36.0,2.0,32.0,16.0,1.0,65.0,64.59059037386189,Alto
46.0,6.0,10.2,2.0,1.0,20.0,20.14354327144273,Muy Bajo
45.0,22.0,34.4,18.0,4.0,72.0,69.5834121442006,Alto
35.0,7.0,19.3,13.0,1.0,39.0,38.80314373008157,Medio
34.0,12.0,15.9,4.0,5.0,32.0,31.911009192650653,Bajo
54.0,1.0,19.0,9.0,2.0,38.0,38.1935232749302,Medio
42.0,19.0,10.1,7.0,1.0,20.0,20.003741309182605,Muy Bajo
64.0,32.0,7.9,28.0,2.0,16.0,16.06288593873395,Muy Bajo
59.0,18.0,35.3,0.0,2.0,71.0,70.89668139265453,Alto
49.0,20.0,14.7,7.0,2.0,29.0,29.366388120768633,Bajo
36.0,14.0,16.0,12.0,2.0,33.0,32.12999913950308,Bajo
44.0,11.0,74.0,20.0,1.0,149.0,149.63278569273183,Muy Alto
24.0,2.0,8.9,4.0,3.0,18.0,17.671865001875243,Muy Bajo
40.0,4.0,10.7,3.0,1.0,21.0,21.182879871857956,Muy Bajo
55.0,1.0,42.5,20.0,1.0,86.0,85.94580783272559,Alto
65.0,1.0,14.4,3.0,1.0,29.0,28.697473865958333,Bajo
21.0,2.0,13.4,0.0,2.0,26.0,26.62591770248582,Bajo
39.0,10.0,24.6,8.0,1.0,49.0,49.39967008400804,Medio
68.0,21.0,71.7,35.5,2.0,155.5,145.37369320500963,Muy Alto
28.0,5.0,10.3,1.0,5.0,20.0,20.534245113763227,Muy Bajo
36.0,14.0,23.9,12.0,5.0,49.0,48.27884172390714,Medio
30.0,7.0,15.3,6.0,6.0,31.0,30.816486186164724,Bajo
44.0,10.0,14.6,11.0,2.0,29.0,29.29517063092756,Bajo
41.0,7.0,29.5,5.0,2.0,61.0,59.311667199695,Alto
54.0,1.0,14.3,1.0,2.0,29.0,28.495866009598824,Bajo
45.0,2.0,31.2,16.0,1.0,62.0,62.977780445050335,Alto
43.0,14.0,24.4,16.0,4.0,47.0,49.33419760428545,Medio
39.0,19.0,17.4,12.0,1.0,34.0,34.88954393467569,Bajo
35.0,6.0,9.4,2.0,4.0,19.0,18.6823991295492,Muy Bajo
59.0,1.0,69.3,35.5,1.0,155.5,140.53765607712225,Muy Alto
22.0,1.0,49.5,0.0,1.0,99.0,99.61740966213708,Muy Alto
63.0,6.0,29.2,18.0,3.0,59.0,59.083489788402126,Alto
26.0,2.0,30.1,1.0,6.0,60.0,60.661575855344225,Alto
47.0,11.0,47.5,14.0,2.0,96.0,95.93069717650877,Muy Alto
41.0,21.0,14.9,8.0,2.0,31.0,29.785334793339988,Bajo
23.0,3.0,9.5,3.0,4.0,19.0,18.91254674442001,Muy Bajo
33.0,14.0,19.8,11.0,1.0,40.0,39.738258621521595,Medio
63.0,23.0,77.9,21.0,3.0,155.5,157.62093868646585,Muy Alto
34.0,14.0,20.6,1.0,4.0,42.0,41.287117173655375,Medio
42.0,22.0,28.8,14.0,4.0,56.0,58.15686025435522,Alto
22.0,0.0,6.9,0.0,2.0,14.0,13.483080000161106,Muy Bajo
40.0,14.0,11.8,6.0,2.0,24.0,23.493614846277517,Muy Bajo
36.0,1.0,30.3,3.0,2.0,61.0,60.90424914442086,Alto
43.0,14.0,19.1,7.0,2.0,39.0,38.28927556612259,Medio
27.0,2.0,18.1,2.0,2.0,36.0,36.18641458924031,Bajo
49.0,3.0,49.7,14.0,1.0,100.0,100.36066517740764,Muy Alto
29.0,9.0,12.4,4.0,3.0,26.0,24.72848941404504,Muy Bajo
40.0,19.0,19.3,10.0,2.0,39.0,38.74235738155087,Medio
48.0,16.0,47.8,20.0,1.0,95.0,96.60435187118304,Muy Alto
30.0,8.0,16.3,3.0,3.0,32.0,32.60059253466704,Bajo
50.0,7.0,77.9,32.0,1.0,155.5,157.82585165191787,Muy Alto
38.0,5.0,13.2,4.0,2.0,27.0,26.314230575637826,Bajo
54.0,5.0,77.9,25.0,2.0,155.5,157.72683137335787,Muy Alto
61.0,37.0,77.5,35.5,1.0,155.5,156.9849796651813,Muy Alto
35.0,2.0,53.0,10.0,4.0,106.0,107.10316287555119,Muy Alto
43.0,6.0,16.2,9.0,2.0,31.0,32.50093715979599,Bajo
48.0,22.0,18.0,5.0,4.0,36.0,36.0973635631825,Bajo
32.0,9.0,18.4,1.0,1.0,37.0,36.690036723679974,Medio
28.0,5.0,18.1,5.0,1.0,36.0,36.190611489555636,Bajo
46.0,19.0,72.5,27.0,1.0,143.0,146.73141688378124,Muy Alto
56.0,28.0,71.3,31.0,1.0,142.0,144.36767613657761,Muy Alto
52.0,23.0,35.4,13.0,3.0,70.0,71.43481040287449,Alto
61.0,14.0,7.4,18.0,2.0,15.0,14.886769634391033,Muy Bajo
19.0,0.0,8.9,0.0,5.0,18.0,17.692412957155234,Muy Bajo
31.0,0.0,11.9,3.0,2.0,25.0,23.676028326907165,Muy Bajo
59.0,1.0,9.4,0.0,1.0,19.0,18.506473059317127,Muy Bajo
30.0,3.0,42.9,4.0,4.0,87.0,86.51934161547766,Alto
40.0,7.0,28.1,6.0,2.0,55.0,56.50188540682045,Alto
65.0,30.0,20.8,29.0,1.0,40.0,42.140997249420685,Medio
31.0,1.0,15.8,0.0,5.0,32.0,31.657048457059027,Bajo
40.0,6.0,29.8,20.0,1.0,59.0,60.219800471182594,Alto
52.0,8.0,77.9,28.0,1.0,155.5,157.72908075356838,Muy Alto
50.0,27.0,74.3,17.0,2.0,146.0,150.16351400407834,Muy Alto
55.0,8.0,77.9,34.0,2.0,155.5,157.92696677722105,Muy Alto
36.0,14.0,39.3,5.0,2.0,77.0,79.10868823005009,Alto
41.0,3.0,31.5,15.0,2.0,63.0,63.60951998406795,Alto
70.0,1.0,42.7,17.0,2.0,86.0,86.34456393089931,Alto
57.0,0.0,75.7,35.5,1.0,155.5,153.48960994262293,Muy Alto
42.0,8.0,18.8,7.0,1.0,38.0,37.650942419940804,Medio
40.0,0.0,37.5,18.0,1.0,72.0,75.7765060014626,Alto
49.0,10.0,13.1,15.0,2.0,26.0,26.357480026515244,Bajo
20.0,1.0,16.3,0.0,1.0,33.0,32.442033016666805,Bajo
63.0,4.0,77.9,35.5,3.0,155.5,158.03843630053856,Muy Alto
35.0,10.0,26.0,8.0,4.0,53.0,52.3943645007893,Medio
27.0,1.0,13.0,7.0,1.0,25.0,25.934200367850593,Bajo
42.0,15.0,30.8,24.0,4.0,62.0,62.4668099364132,Alto
28.0,4.0,16.3,3.0,5.0,33.0,32.72518955436629,Bajo
32.0,10.0,12.7,6.0,4.0,25.0,25.435300876033942,Bajo
49.0,13.0,74.0,20.0,1.0,155.5,149.62796696111656,Muy Alto
43.0,8.0,77.9,16.0,1.0,155.5,157.44112735568063,Muy Alto
41.0,4.0,17.7,7.0,5.0,36.0,35.66030760998239,Bajo
32.0,3.0,19.4,6.0,1.0,38.0,38.8550923127798,Medio
47.0,20.0,54.3,18.0,2.0,108.0,109.74698958688344,Muy Alto
56.0,1.0,8.4,2.0,2.0,17.0,16.583111485494733,Muy Bajo
54.0,26.0,28.6,13.0,1.0,57.0,57.55569952483161,Alto
43.0,17.0,9.1,3.0,2.0,18.0,17.94998560850342,Muy Bajo
39.0,10.0,34.6,11.0,1.0,70.0,69.70335390747775,Alto
49.0,11.0,45.5,6.0,4.0,90.0,91.80705657823708,Alto
35.0,0.0,21.6,5.0,1.0,43.0,43.29692183920206,Medio
42.0,20.0,16.4,13.0,4.0,32.0,33.0523020348927,Bajo
49.0,0.0,54.1,0.0,1.0,109.0,108.94622145478422,Muy Alto
53.0,14.0,77.9,21.0,1.0,155.5,157.54097147631563,Muy Alto
59.0,20.0,69.2,4.0,1.0,138.0,139.51816988201344,Muy Alto
44.0,13.0,33.4,18.0,2.0,66.0,67.48597188295724,Alto
47.0,4.0,42.5,20.0,1.0,86.0,85.9285175480943,Alto
38.0,1.0,11.0,1.0,2.0,22.0,21.808537718061068,Muy Bajo
31.0,9.0,10.7,2.0,1.0,21.0,21.133366578937288,Muy Bajo
61.0,25.0,67.9,27.0,4.0,135.0,137.574358130744,Muy Alto
26.0,0.0,7.9,0.0,4.0,16.0,15.618758474564348,Muy Bajo
50.0,13.0,59.7,7.0,2.0,120.0,120.44446590207917,Muy Alto
40.0,8.0,17.2,10.0,1.0,34.0,34.482866804345306,Bajo
60.0,19.0,21.9,33.0,3.0,44.0,44.611556962019584,Medio
65.0,38.0,4.9,35.5,1.0,10.0,10.090830671231286,Muy Bajo
56.0,25.0,36.4,18.0,1.0,71.0,73.46043812209828,Alto
45.0,22.0,10.0,3.0,1.0,20.0,19.697223424603944,Muy Bajo
43.0,12.0,32.4,7.0,1.0,66.0,65.15255471153966,Alto
43.0,16.0,40.5,8.0,1.0,80.0,81.54879120349264,Alto
31.0,2.0,26.9,2.0,4.0,56.0,54.10395483262315,Medio
44.0,12.0,39.5,17.0,2.0,78.0,79.80872017530777,Alto
47.0,12.0,22.8,11.0,2.0,45.0,45.8802415661184,Medio
69.0,38.0,13.0,31.0,1.0,26.0,26.376492253016373,Bajo
45.0,23.0,23.2,1.0,3.0,48.0,46.463704892550076,Medio
38.0,17.0,18.5,8.0,4.0,38.0,37.19321884073847,Medio
32.0,10.0,12.8,3.0,4.0,25.0,25.567104727781413,Bajo
36.0,17.0,14.1,9.0,2.0,28.0,28.203074870750243,Bajo
40.0,3.0,13.9,7.0,1.0,28.0,27.755559073448484,Bajo
33.0,8.0,52.7,10.0,3.0,106.0,106.41579296526109,Muy Alto
42.0,15.0,19.6,2.0,4.0,39.0,39.28847188643009,Medio
37.0,1.0,14.7,4.0,5.0,29.0,29.52933327057805,Bajo
49.0,8.0,19.7,12.0,3.0,40.0,39.70378303563029,Medio
66.0,38.0,10.5,26.0,1.0,21.0,21.198709522070256,Muy Bajo
40.0,1.0,12.6,2.0,1.0,25.0,25.01576719475306,Muy Bajo
43.0,17.0,9.4,1.0,4.0,19.0,18.61972798851932,Muy Bajo
39.0,3.0,16.3,3.0,3.0,32.0,32.626596591123274,Bajo
34.0,9.0,10.3,2.0,6.0,21.0,20.600403278285246,Muy Bajo
27.0,4.0,11.2,3.0,4.0,23.0,22.350747678057793,Muy Bajo
31.0,6.0,15.1,0.0,1.0,30.0,30.00103369388706,Bajo
53.0,32.0,47.8,9.0,1.0,95.0,96.28447934926228,Muy Alto
43.0,4.0,14.7,9.0,1.0,29.0,29.419145256379974,Bajo
51.0,22.0,22.6,16.0,2.0,45.0,45.55539832734879,Medio
36.0,4.0,19.3,14.0,3.0,39.0,38.949165207121766,Medio
25.0,5.0,14.1,2.0,1.0,29.0,28.024873814426922,Bajo
38.0,8.0,10.8,3.0,3.0,22.0,21.477550058871273,Muy Bajo
27.0,5.0,12.7,2.0,1.0,26.0,25.193530305192787,Bajo
62.0,38.0,14.3,0.0,2.0,28.0,28.328355088632154,Bajo
33.0,7.0,27.4,11.0,5.0,53.0,55.36321570186297,Alto
27.0,0.0,15.4,6.0,2.0,31.0,30.825563982754076,Bajo
28.0,3.0,28.8,4.0,1.0,58.0,57.82464389360965,Alto
36.0,6.0,28.1,10.0,1.0,56.0,56.54247487367215,Alto
41.0,18.0,28.0,10.0,1.0,55.0,56.29500158863274,Alto
66.0,38.0,45.2,16.0,1.0,86.0,91.1726688732711,Alto
36.0,0.0,23.4,13.0,1.0,47.0,47.127613004819544,Medio
35.0,8.0,15.9,8.0,5.0,32.0,32.02182450879002,Bajo
36.0,11.0,53.4,1.0,5.0,107.0,107.72014755700883,Muy Alto
39.0,16.0,18.6,8.0,1.0,37.0,37.235582620192154,Medio
28.0,9.0,7.9,1.0,2.0,16.0,15.497509195187838,Muy Bajo
31.0,3.0,19.2,4.0,1.0,38.0,38.402761544201134,Medio
28.0,2.0,8.4,9.0,4.0,17.0,16.835233156727952,Muy Bajo
71.0,38.0,49.5,35.0,1.0,99.0,100.3228473619896,Muy Alto
43.0,20.0,9.1,2.0,3.0,18.0,17.96926255911521,Muy Bajo
41.0,11.0,48.1,0.0,5.0,96.0,96.97631144692531,Muy Alto
67.0,38.0,17.8,32.0,1.0,34.0,36.11061807750092,Bajo
28.0,3.0,14.9,9.0,4.0,30.0,29.982752331649284,Bajo
31.0,4.0,11.9,2.0,1.0,23.0,23.58150680876815,Muy Bajo
29.0,0.0,25.8,8.0,1.0,50.0,51.86148007629775,Medio
44.0,25.0,30.4,8.0,4.0,61.0,61.242311262872406,Alto
50.0,8.0,22.0,7.0,1.0,45.0,44.13074576339152,Medio
46.0,14.0,54.0,16.0,1.0,109.0,109.06163796777281,Muy Alto
52.0,1.0,77.5,25.0,2.0,155.5,156.93233597897162,Muy Alto
32.0,4.0,16.9,10.0,1.0,35.0,33.88680793089009,Bajo
37.0,6.0,54.7,0.0,4.0,110.0,110.29287620012309,Muy Alto
39.0,1.0,23.1,15.0,2.0,45.0,46.62043509996388,Medio
40.0,20.0,24.4,11.0,4.0,50.0,49.190510106488404,Medio
19.0,0.0,12.7,0.0,1.0,25.0,25.161479941459344,Muy Bajo
56.0,34.0,77.5,32.0,2.0,155.5,156.96643145316062,Muy Alto
46.0,17.0,22.0,5.0,2.0,45.0,44.099722988695724,Medio
24.0,1.0,27.1,2.0,5.0,55.0,54.562989125316264,Medio
48.0,5.0,16.9,5.0,1.0,34.0,33.775616223232134,Bajo
32.0,12.0,26.4,0.0,4.0,53.0,53.005604735075366,Medio
56.0,29.0,66.7,35.0,1.0,155.5,135.15042897073184,Muy Alto
46.0,27.0,14.9,1.0,1.0,30.0,29.544939124799118,Bajo
43.0,18.0,25.2,9.0,3.0,50.0,50.717273156485945,Medio
63.0,33.0,64.6,35.5,2.0,155.5,130.95651890643384,Muy Alto
39.0,15.0,16.8,3.0,2.0,33.0,33.53498372132581,Bajo
69.0,38.0,59.8,20.0,1.0,120.0,120.80906126578526,Muy Alto
56.0,24.0,75.0,22.0,2.0,151.0,151.71337305228056,Muy Alto
61.0,33.0,31.4,4.0,1.0,61.0,62.985718227572725,Alto
54.0,34.0,77.4,22.0,1.0,155.5,156.47282609587774,Muy Alto
23.0,0.0,15.3,0.0,3.0,30.0,30.534463394114816,Bajo
45.0,22.0,8.9,2.0,2.0,18.0,17.50295010035234,Muy Bajo
44.0,6.0,10.6,2.0,3.0,21.0,21.061337338791684,Muy Bajo
49.0,8.0,19.2,4.0,2.0,38.0,38.449168253449784,Medio
44.0,24.0,18.2,1.0,1.0,37.0,36.232679193392784,Bajo
68.0,38.0,5.1,1.0,1.0,10.0,9.686372655594745,Muy Bajo
26.0,4.0,17.6,1.0,1.0,35.0,35.08765069048585,Bajo
47.0,12.0,55.9,20.0,2.0,112.0,113.06357143189123,Muy Alto
34.0,10.0,19.6,11.0,1.0,39.0,39.350373869521704,Medio
33.0,13.0,9.8,5.0,4.0,20.0,19.53272864217062,Muy Bajo
41.0,16.0,12.1,3.0,2.0,24.0,24.022666395218117,Muy Bajo
46.0,2.0,73.6,24.0,2.0,146.0,149.00996851857934,Muy Alto
66.0,38.0,5.9,6.0,2.0,12.0,11.476156065067688,Muy Bajo
37.0,4.0,12.7,5.0,3.0,25.0,25.384348217019724,Bajo
53.0,16.0,18.2,3.0,2.0,36.0,36.37268170522414,Bajo
35.0,0.0,19.5,9.0,1.0,40.0,39.141996001103735,Medio
63.0,12.0,13.7,5.0,1.0,28.0,27.282517772653563,Bajo
36.0,2.0,16.6,15.0,1.0,33.0,33.40802072171978,Bajo
57.0,27.0,15.1,6.0,1.0,30.0,30.07428933645393,Bajo
54.0,6.0,18.5,8.0,4.0,40.0,37.247960906142715,Medio
36.0,5.0,26.6,1.0,3.0,54.0,53.4097167971316,Medio
21.0,0.0,18.8,3.0,2.0,38.0,37.63041431193706,Medio
51.0,14.0,57.3,26.0,1.0,112.0,115.97691771690376,Muy Alto
51.0,22.0,77.9,32.0,2.0,155.5,157.82089942162233,Muy Alto
54.0,13.0,12.1,6.0,2.0,24.0,24.113730256084114,Muy Bajo
48.0,13.0,31.2,6.0,1.0,62.0,62.70028030899914,Alto
41.0,16.0,77.9,18.0,6.0,155.5,157.7290045118524,Muy Alto
48.0,26.0,41.1,28.0,1.0,83.0,83.19588817418392,Alto
61.0,14.0,77.9,35.5,2.0,155.5,157.94193187675737,Muy Alto
29.0,0.0,16.8,1.0,2.0,33.0,33.54195800313918,Bajo
33.0,10.0,12.7,9.0,4.0,26.0,25.506477758795526,Bajo
68.0,37.0,64.2,35.5,2.0,155.5,130.13430933179887,Muy Alto
21.0,1.0,8.5,3.0,3.0,17.0,16.841114299971238,Muy Bajo
31.0,9.0,15.9,1.0,3.0,32.0,31.740864691315053,Bajo
49.0,27.0,38.1,20.0,2.0,75.0,76.98936740714672,Alto
27.0,4.0,8.9,0.0,2.0,18.0,17.516827892904455,Muy Bajo
49.0,21.0,26.1,15.0,1.0,52.0,52.56134459854164,Medio
50.0,2.0,37.9,8.0,2.0,75.0,76.40405010136871,Alto
37.0,8.0,45.2,3.0,2.0,93.0,91.02407483316463,Alto
26.0,7.0,17.0,1.0,5.0,34.0,34.081096765001185,Bajo
46.0,8.0,26.9,4.0,2.0,53.0,54.02675094118378,Medio
30.0,1.0,13.4,4.0,1.0,27.0,26.674946423125206,Bajo
